global_batch,stage_n,epoch_in_stage,batch_idx,loss_batch
12540,1,98,94,0.005635588429868221
12541,1,98,95,0.008568352088332176
12542,1,98,96,0.004952766001224518
12543,1,98,97,0.012383588589727879
12544,1,98,98,0.01225523091852665
12545,1,98,99,0.00243500922806561
12546,1,98,100,0.026581883430480957
12547,1,98,101,0.0029328474774956703
12548,1,98,102,0.007931860163807869
12549,1,98,103,0.0008917162194848061
12550,1,98,104,0.001195839955471456
12551,1,98,105,0.002126028761267662
12552,1,98,106,0.0020212288945913315
12553,1,98,107,0.0022698554676026106
12554,1,98,108,0.0023894214536994696
12555,1,98,109,0.002200984861701727
12556,1,98,110,0.028913363814353943
12557,1,98,111,0.006720125209540129
12558,1,98,112,0.4618769884109497
12559,1,98,113,0.0010434241266921163
12560,1,98,114,0.10076382756233215
12561,1,98,115,0.0013007456436753273
12562,1,98,116,0.0010237512178719044
12563,1,98,117,0.004435237962752581
12564,1,98,118,0.002919189864769578
12565,1,98,119,0.005868695676326752
12566,1,98,120,0.025020312517881393
12567,1,98,121,0.0017517772503197193
12568,1,98,122,0.0015453991945832968
12569,1,98,123,0.0034239597152918577
12570,1,98,124,0.0018241459038108587
12571,1,98,125,0.0050797476433217525
12572,1,98,126,0.0026070133317261934
12573,1,99,0,0.04354189336299896
12574,1,99,1,2.2081246376037598
12575,1,99,2,0.005093290936201811
12576,1,99,3,0.007399773690849543
12577,1,99,4,0.005414707586169243
12578,1,99,5,0.02324613928794861
12579,1,99,6,0.003606181126087904
12580,1,99,7,0.003185720182955265
12581,1,99,8,0.0031051826663315296
12582,1,99,9,0.00792653113603592
12583,1,99,10,0.00361431366764009
12584,1,99,11,0.005460476502776146
12585,1,99,12,0.006557334214448929
12586,1,99,13,0.3251822590827942
12587,1,99,14,0.00289301760494709
12588,1,99,15,0.0035133198834955692
12589,1,99,16,0.0010654476936906576
12590,1,99,17,0.0018165442161262035
12591,1,99,18,0.0018157882150262594
12592,1,99,19,0.002793319756165147
12593,1,99,20,0.03854217007756233
12594,1,99,21,0.004279912915080786
12595,1,99,22,0.05598403140902519
12596,1,99,23,0.0018214639276266098
12597,1,99,24,0.0024296771734952927
12598,1,99,25,0.004501805175095797
12599,1,99,26,0.0020959971006959677
12600,1,99,27,0.0011659408919513226
12601,1,99,28,0.0011001082602888346
12602,1,99,29,0.003973016049712896
12603,1,99,30,0.021747037768363953
12604,1,99,31,0.0025940341874957085
12605,1,99,32,0.001328235142864287
12606,1,99,33,0.005572923459112644
12607,1,99,34,0.0016549250576645136
12608,1,99,35,0.002489685080945492
12609,1,99,36,0.0012539293384179473
12610,1,99,37,0.003896922105923295
12611,1,99,38,0.02724870666861534
12612,1,99,39,0.003229422029107809
12613,1,99,40,0.0014183635357767344
12614,1,99,41,0.0028089447878301144
12615,1,99,42,0.02880200184881687
12616,1,99,43,0.0006008676718920469
12617,1,99,44,0.0007674999651499093
12618,1,99,45,0.0004810027312487364
12619,1,99,46,0.0010414973367005587
12620,1,99,47,0.0007269296911545098
12621,1,99,48,0.015637855976819992
12622,1,99,49,0.0005846993299201131
12623,1,99,50,0.0007696794928051531
12624,1,99,51,0.000514592626132071
12625,1,99,52,1.5395864248275757
12626,1,99,53,0.0025471532717347145
12627,1,99,54,0.6806862354278564
12628,1,99,55,0.0009069268126040697
12629,1,99,56,0.0006215356988832355
12630,1,99,57,0.0008691867114976048
12631,1,99,58,0.025005172938108444
12632,1,99,59,0.0021794047206640244
12633,1,99,60,0.0012705919798463583
12634,1,99,61,0.010978292673826218
12635,1,99,62,0.0014617226552218199
12636,1,99,63,0.0005191422533243895
12637,1,99,64,0.0020031745079904795
12638,1,99,65,0.039386868476867676
12639,1,99,66,0.018710803240537643
12640,1,99,67,0.0008035763166844845
12641,1,99,68,0.002404531231150031
12642,1,99,69,0.027364300563931465
12643,1,99,70,0.0003377415123395622
12644,1,99,71,0.0004715614777524024
12645,1,99,72,0.5845035314559937
12646,1,99,73,0.001087636686861515
12647,1,99,74,0.0009665130637586117
12648,1,99,75,0.08764970302581787
12649,1,99,76,0.0011618296848610044
12650,1,99,77,0.0046357582323253155
12651,1,99,78,0.0012129489332437515
12652,1,99,79,0.001460807048715651
12653,1,99,80,0.0007667351746931672
12654,1,99,81,0.0010344312759116292
12655,1,99,82,0.04549211636185646
12656,1,99,83,0.0007380755851045251
12657,1,99,84,0.0008148865890689194
12658,1,99,85,0.1975347101688385
12659,1,99,86,0.0024092490784823895
12660,1,99,87,0.0691026821732521
12661,1,99,88,0.0024467050097882748
12662,1,99,89,0.001237587071955204
12663,1,99,90,0.0019604931585490704
12664,1,99,91,0.0018156132427975535
12665,1,99,92,0.0050460221245884895
12666,1,99,93,0.002289803698658943
12667,1,99,94,0.0012682569213211536
12668,1,99,95,0.004271937534213066
12669,1,99,96,0.008139047771692276
12670,1,99,97,0.0024803876876831055
12671,1,99,98,0.0018683841917663813
12672,1,99,99,0.005977456457912922
12673,1,99,100,0.0031247101724147797
12674,1,99,101,0.0017340024933218956
12675,1,99,102,0.05010650306940079
12676,1,99,103,0.02051660045981407
12677,1,99,104,0.004342138767242432
12678,1,99,105,0.004123725462704897
12679,1,99,106,0.003753937780857086
12680,1,99,107,0.003987196367233992
12681,1,99,108,0.0009234550525434315
12682,1,99,109,0.0038353209383785725
12683,1,99,110,0.0008432347094640136
12684,1,99,111,0.009949594736099243
12685,1,99,112,0.0028007524088025093
12686,1,99,113,0.0037133938167244196
12687,1,99,114,0.0033864080905914307
12688,1,99,115,0.0015007562469691038
12689,1,99,116,0.13162970542907715
12690,1,99,117,1.0385918617248535
12691,1,99,118,0.09840121865272522
12692,1,99,119,0.00226405868306756
12693,1,99,120,0.01107355672866106
12694,1,99,121,0.0071034738793969154
12695,1,99,122,0.014734265394508839
12696,1,99,123,0.004926704801619053
12697,1,99,124,0.027633560821413994
12698,1,99,125,0.04967083781957626
12699,1,99,126,0.017080167308449745
12700,1,100,0,0.005214856471866369
12701,1,100,1,0.06537670642137527
12702,1,100,2,0.0019236180232837796
12703,1,100,3,0.07322382926940918
12704,1,100,4,0.012208454310894012
12705,1,100,5,0.018505264073610306
12706,1,100,6,2.1801414489746094
12707,1,100,7,0.005438739433884621
12708,1,100,8,0.030354812741279602
12709,1,100,9,0.006639041006565094
12710,1,100,10,0.011921189725399017
12711,1,100,11,0.006228339858353138
12712,1,100,12,0.02236212231218815
12713,1,100,13,0.008718973025679588
12714,1,100,14,0.006023116409778595
12715,1,100,15,0.00406284723430872
12716,1,100,16,0.04773391783237457
12717,1,100,17,0.004564537201076746
12718,1,100,18,0.004687299951910973
12719,1,100,19,0.002276778919622302
12720,1,100,20,0.0071411291137337685
12721,1,100,21,0.008110219612717628
12722,1,100,22,0.0034786174073815346
12723,1,100,23,0.009379211813211441
12724,1,100,24,0.0031588526908308268
12725,1,100,25,0.005629667080938816
12726,1,100,26,0.0066552613861858845
12727,1,100,27,0.009124187752604485
12728,1,100,28,0.19903564453125
12729,1,100,29,0.0012837368994951248
12730,1,100,30,1.7374423742294312
12731,1,100,31,0.0046372972428798676
12732,1,100,32,0.1389251947402954
12733,1,100,33,0.006566675379872322
12734,1,100,34,0.006763796787708998
12735,1,100,35,0.02470223233103752
12736,1,100,36,0.05948914960026741
12737,1,100,37,0.8340984582901001
12738,1,100,38,0.0037055332213640213
12739,1,100,39,0.011060943827033043
12740,1,100,40,0.0070899673737585545
12741,1,100,41,0.14477162063121796
12742,1,100,42,0.011460880748927593
12743,1,100,43,0.007625865750014782
12744,1,100,44,0.051707714796066284
12745,1,100,45,0.004203075543045998
12746,1,100,46,1.191437840461731
12747,1,100,47,0.0030903432052582502
12748,1,100,48,0.018648382276296616
12749,1,100,49,0.0036655589938163757
12750,1,100,50,0.007406281773000956
12751,1,100,51,0.003914575092494488
12752,1,100,52,0.01667865738272667
12753,1,100,53,0.0061586652882397175
12754,1,100,54,0.005558310076594353
12755,1,100,55,0.0035267751663923264
12756,1,100,56,0.011483706533908844
12757,1,100,57,0.008007521741092205
12758,1,100,58,0.008674670942127705
12759,1,100,59,0.005140854045748711
12760,1,100,60,0.0035312240943312645
12761,1,100,61,0.09068970382213593
12762,1,100,62,0.004358785226941109
12763,1,100,63,0.007546638138592243
12764,1,100,64,0.0023737100418657064
12765,1,100,65,0.03448375314474106
12766,1,100,66,0.008780784904956818
12767,1,100,67,0.005467572249472141
12768,1,100,68,0.016750428825616837
12769,1,100,69,0.011607984080910683
12770,1,100,70,0.012378593906760216
12771,1,100,71,0.00407278211787343
12772,1,100,72,0.003384507494047284
12773,1,100,73,0.013648947700858116
12774,1,100,74,0.0063637313432991505
12775,1,100,75,0.008049413561820984
12776,1,100,76,0.009060963988304138
12777,1,100,77,0.007950413972139359
12778,1,100,78,0.018154706805944443
12779,1,100,79,0.009165968745946884
12780,1,100,80,0.006655440200120211
12781,1,100,81,0.015185822732746601
12782,1,100,82,0.005608048290014267
12783,1,100,83,0.00756752397865057
12784,1,100,84,0.005397511646151543
12785,1,100,85,0.02327246218919754
12786,1,100,86,0.013783961534500122
12787,1,100,87,0.025536032393574715
12788,1,100,88,0.0032836394384503365
12789,1,100,89,0.008976978249847889
12790,1,100,90,0.04271677881479263
12791,1,100,91,0.013018734753131866
12792,1,100,92,0.0067179580219089985
12793,1,100,93,0.12259973585605621
12794,1,100,94,0.008306983858346939
12795,1,100,95,0.035373590886592865
12796,1,100,96,0.012327177450060844
12797,1,100,97,0.012835890054702759
12798,1,100,98,0.011180760338902473
12799,1,100,99,0.5736191272735596
12800,1,100,100,0.006101714447140694
12801,1,100,101,0.03907598927617073
12802,1,100,102,0.010596424341201782
12803,1,100,103,0.007419843226671219
12804,1,100,104,0.31019267439842224
12805,1,100,105,0.02574283257126808
12806,1,100,106,0.009760438464581966
12807,1,100,107,0.062133029103279114
12808,1,100,108,0.00485238479450345
12809,1,100,109,0.018242117017507553
12810,1,100,110,0.002285364083945751
12811,1,100,111,0.04780910909175873
12812,1,100,112,0.0023356787860393524
12813,1,100,113,0.0007129278965294361
12814,1,100,114,0.002223953837528825
12815,1,100,115,0.001245242776349187
12816,1,100,116,0.0006381848361343145
12817,1,100,117,0.0013756800908595324
12818,1,100,118,0.03140517324209213
12819,1,100,119,0.0010290569625794888
12820,1,100,120,0.0034053479321300983
12821,1,100,121,0.0014292355626821518
12822,1,100,122,0.0011555901728570461
12823,1,100,123,0.0007519059581682086
12824,1,100,124,0.000898518948815763
12825,1,100,125,0.0013952725566923618
12826,1,100,126,0.007642987184226513
12827,1,101,0,0.0007577793439850211
12828,1,101,1,0.0009319495875388384
12829,1,101,2,0.03559526056051254
12830,1,101,3,0.0004459833726286888
12831,1,101,4,0.04188381880521774
12832,1,101,5,0.0007318747811950743
12833,1,101,6,0.003979707136750221
12834,1,101,7,0.004198731854557991
12835,1,101,8,0.03254634141921997
12836,1,101,9,0.0007828213856555521
12837,1,101,10,0.045642390847206116
12838,1,101,11,0.003027211409062147
12839,1,101,12,0.009412016719579697
12840,1,101,13,0.00034099744516424835
12841,1,101,14,0.0017622378654778004
12842,1,101,15,0.0003827939217444509
12843,1,101,16,0.00069097348023206
12844,1,101,17,0.0009326103609055281
12845,1,101,18,0.000815863604657352
12846,1,101,19,0.0007779545267112553
12847,1,101,20,0.029041089117527008
12848,1,101,21,0.0013743066228926182
12849,1,101,22,0.0009488487849012017
12850,1,101,23,0.029354413971304893
12851,1,101,24,0.0004989210283383727
12852,1,101,25,0.9773931503295898
12853,1,101,26,0.01704520732164383
12854,1,101,27,0.08526621758937836
12855,1,101,28,0.0009010655921883881
12856,1,101,29,0.000817129563074559
12857,1,101,30,0.0008365347166545689
12858,1,101,31,0.01254175417125225
12859,1,101,32,0.0008757226169109344
12860,1,101,33,0.0014510457403957844
12861,1,101,34,0.004244630690664053
12862,1,101,35,0.001730609918013215
12863,1,101,36,0.16702595353126526
12864,1,101,37,0.0034792046062648296
12865,1,101,38,0.0042723678052425385
12866,1,101,39,0.030837608501315117
12867,1,101,40,0.0055431826040148735
12868,1,101,41,0.005540620535612106
12869,1,101,42,0.0015554826240986586
12870,1,101,43,0.004504236858338118
12871,1,101,44,0.0015200955094769597
12872,1,101,45,0.010100933723151684
12873,1,101,46,0.0016033834544941783
12874,1,101,47,0.002229012083262205
12875,1,101,48,0.001324076671153307
12876,1,101,49,0.001702818088233471
12877,1,101,50,0.004079766105860472
12878,1,101,51,0.5587073564529419
12879,1,101,52,0.0023702215403318405
12880,1,101,53,0.00040286744479089975
12881,1,101,54,0.01989271119236946
12882,1,101,55,0.0012454076204448938
12883,1,101,56,0.000676641589961946
12884,1,101,57,0.0006240873481146991
12885,1,101,58,0.00038060802035033703
12886,1,101,59,0.0008138297125697136
12887,1,101,60,0.0010714790550991893
12888,1,101,61,0.006721215788275003
12889,1,101,62,0.0005791634321212769
12890,1,101,63,0.0007731139194220304
12891,1,101,64,0.0009847693145275116
12892,1,101,65,0.0007366688223555684
12893,1,101,66,0.001323810894973576
12894,1,101,67,0.0036573598627001047
12895,1,101,68,0.0034457712899893522
12896,1,101,69,0.7036097049713135
12897,1,101,70,0.0014027378056198359
12898,1,101,71,0.0007062690565362573
12899,1,101,72,0.0009191847639158368
12900,1,101,73,0.0032558280508965254
12901,1,101,74,0.001130950404331088
12902,1,101,75,0.0008560670539736748
12903,1,101,76,0.0024828531313687563
12904,1,101,77,0.0011578775011003017
12905,1,101,78,0.0011488822055980563
12906,1,101,79,0.000667823594994843
12907,1,101,80,0.0010187886655330658
12908,1,101,81,0.003445866983383894
12909,1,101,82,2.1680831909179688
12910,1,101,83,0.0037253261543810368
12911,1,101,84,0.003154792357236147
12912,1,101,85,0.12147778272628784
12913,1,101,86,0.004420082550495863
12914,1,101,87,0.0010195457143709064
12915,1,101,88,1.5238447189331055
12916,1,101,89,0.002344444626942277
12917,1,101,90,0.002143820747733116
12918,1,101,91,0.0031396839767694473
12919,1,101,92,0.0018236747710034251
12920,1,101,93,0.00750365573912859
12921,1,101,94,0.04456449672579765
12922,1,101,95,0.020083151757717133
12923,1,101,96,0.018693936988711357
12924,1,101,97,0.032092951238155365
12925,1,101,98,0.00272947084158659
12926,1,101,99,0.0015082578174769878
12927,1,101,100,0.03861650079488754
12928,1,101,101,0.0010282322764396667
12929,1,101,102,0.0005671454127877951
12930,1,101,103,0.0008749581757001579
12931,1,101,104,0.09152687340974808
12932,1,101,105,0.007800011895596981
12933,1,101,106,0.002132676774635911
12934,1,101,107,0.0051320805214345455
12935,1,101,108,0.2943383455276489
12936,1,101,109,0.03612389415502548
12937,1,101,110,0.002818926703184843
12938,1,101,111,0.0013548979768529534
12939,1,101,112,0.013109576888382435
12940,1,101,113,0.0010631229961290956
12941,1,101,114,0.0013326999032869935
12942,1,101,115,0.0011858148500323296
12943,1,101,116,0.0339016392827034
12944,1,101,117,0.002279737964272499
12945,1,101,118,0.0026073302142322063
12946,1,101,119,0.0016535153845325112
12947,1,101,120,0.004185351077467203
12948,1,101,121,0.0012277901405468583
12949,1,101,122,0.0008501961710862815
12950,1,101,123,0.0007952464511618018
12951,1,101,124,0.07446926832199097
12952,1,101,125,0.005197824910283089
12953,1,101,126,0.00043061395990662277
12954,1,102,0,0.0008518765680491924
12955,1,102,1,0.0009977610316127539
12956,1,102,2,0.0009848508052527905
12957,1,102,3,0.0045447321608662605
12958,1,102,4,1.9870988130569458
12959,1,102,5,0.031393080949783325
12960,1,102,6,0.0019121188670396805
12961,1,102,7,0.011454060673713684
12962,1,102,8,0.007893828675150871
12963,1,102,9,0.0015953842084854841
12964,1,102,10,0.03471635282039642
12965,1,102,11,0.0020602261647582054
12966,1,102,12,0.03423048183321953
12967,1,102,13,0.0006879613501951098
12968,1,102,14,0.005522050894796848
12969,1,102,15,0.005214079283177853
12970,1,102,16,0.005534815602004528
12971,1,102,17,0.00842684879899025
12972,1,102,18,0.0009367181919515133
12973,1,102,19,0.028067462146282196
12974,1,102,20,0.0002848636358976364
12975,1,102,21,0.0022906484082341194
12976,1,102,22,0.18310587108135223
12977,1,102,23,0.2773945927619934
12978,1,102,24,0.004891525954008102
12979,1,102,25,0.0023806297685950994
12980,1,102,26,0.002826705574989319
12981,1,102,27,1.6560485363006592
12982,1,102,28,0.03934142738580704
12983,1,102,29,0.003184431931003928
12984,1,102,30,0.004741557873785496
12985,1,102,31,0.009782390668988228
12986,1,102,32,0.0015241295332089067
12987,1,102,33,0.002227259101346135
12988,1,102,34,0.024331295862793922
12989,1,102,35,0.0037179612554609776
12990,1,102,36,0.00492745591327548
12991,1,102,37,0.0031192186288535595
12992,1,102,38,0.0018990157404914498
12993,1,102,39,0.002194012049585581
12994,1,102,40,0.002208526013419032
12995,1,102,41,0.026671942323446274
12996,1,102,42,0.0023530260659754276
12997,1,102,43,0.006299388594925404
12998,1,102,44,0.0019939253106713295
12999,1,102,45,0.0013527852715924382
13000,1,102,46,0.019686732441186905
13001,1,102,47,0.006935714744031429
13002,1,102,48,0.0011582557344809175
13003,1,102,49,0.0026074061170220375
13004,1,102,50,0.004912783391773701
13005,1,102,51,1.1128973960876465
13006,1,102,52,0.0027652934659272432
13007,1,102,53,0.002246359596028924
13008,1,102,54,0.0008218971197493374
13009,1,102,55,0.001044336473569274
13010,1,102,56,0.0020544102881103754
13011,1,102,57,0.09040810167789459
13012,1,102,58,0.001426734495908022
13013,1,102,59,0.006094743497669697
